-3.3739193638605	0.034255115633661
-13.888064192187	9.3001586464417e-07	
-12.763648987846	2.8629757905816e-06	
-14.397870258975	5.5857873140859e-07	
-1.6673625500538	0.18874421316456	
-4.9476318858336	0.0071002031275248	
-6.3859519106138	0.0016850637018945	
-6.7759918950706	0.0011408383466214	
-3.3286577259823	0.035841181481242	
-13.277202950336	1.7131051613626e-06	
-7.9853133912265	0.00034042579309829	
-6.797843459812	0.0011161796404722	
-7.8175918291814	0.00040259002191503	
-6.9336155106807	0.00097447128028664	
-7.017412729839	0.00089614105507652	
-5.7510130857557	0.0031795579993819	
-7.4680869117623	0.00057101966360634	
-14.654429568342	4.321774503507e-07	
-14.879017721113	3.4524286152753e-07	
-13.214659112941	1.8236708950431e-06	
-14.013309183756	8.2053507110196e-07	
-12.751763071497	2.8972079184287e-06	
-10.165635648076	3.8469853549744e-05	
-13.602925981751	1.2368707189834e-06	
-13.123620898688	1.9974865381292e-06	
-2.1887521847279	0.1120564872113	
-7.7212740210994	0.00044329547619706	
-6.3392099073909	0.0017656967498165	
-10.581319465882	2.538582867341e-05	
-11.548048644601	9.6548648066399e-06	
-16.453235889177	7.1523777564756e-08	
-4.5073412753922	0.011027740960047	
-13.545947955022	1.3093916014269e-06	
-12.075846550652	5.6954294784957e-06	
-1.4792090877044	0.22781780104778	
-6.4853378423196	0.0015256452520397	
-13.728461778901	1.0909498939342e-06	
-13.482508585269	1.3951500506733e-06	
-14.324295164232	6.0122586107546e-07	
-8.6652794091594	0.00017247135225661	
-1.609706841235	0.19994622147145	
-6.3243941978675	0.0017920515504204	
-12.062924423952	5.7695041099579e-06	
-15.203924074922	2.4947077199686e-07	
-14.018982842539	8.1589281682548e-07	
-12.535088974819	3.5981563279231e-06	
-12.054354349804	5.8191616685323e-06	
-10.675191790882	2.3111232784892e-05	
-13.281437292696	1.70586662365e-06	
-11.165709862023	1.4151217969115e-05	
-2.8389205322944	0.058488768636608	
-4.1181004286636	0.016275401382643	
-9.1468116966657	0.00010655900414886	
-14.022258493105	8.1322460950194e-07	
-6.0196566985408	0.0024305038473337	
-13.987590809231	8.4191160598452e-07	
-5.4140478668178	0.0044535761923525	
-7.9617138528208	0.00034855523289399	
-12.734022800192	2.9490637814816e-06	
-2.6353503973639	0.07169384367302	
-5.1249948272528	0.0059462481148308	
-13.04099997736	2.1695300572167e-06	
-15.044597976118	2.9255944032958e-07	
-11.610330889514	9.0718813523032e-06	
-13.055339890019	2.1386411868492e-06	
-15.213543170412	2.4708259329293e-07	
-12.44246390443	3.9473586282935e-06	
-10.208333077336	3.6861862523392e-05	
-14.25735504876	6.4284959671209e-07	
-9.0129783610005	0.00012181849572177	
-0.017818917829977	0.98233890031322	
-0.01631595236287	0.98381643181867	
-0.046426392627669	0.95463482614499	
-0.1386363747013	0.87054452292425	
-1.2684282482583	0.28127336643457	
-1.1008955015619	0.33257313055138	
-0.10471260979219	0.90058330422178	
-0.51224745710002	0.59914750619526	
-0.028017132795334	0.97237170721309	
-0.50556504127006	0.60316466619318	
-0.2417439010528	0.7852572553592	
-1.2813996763808	0.27764841043435	
-0.14417165084873	0.86573913044788	
-0.32140893709161	0.72512665916353	
-0.63406096666456	0.5304333491241	
-0.023663142381718	0.97661463443414	
-0.92552862213044	0.39632185918533	
-0.0067218078792095	0.99330073293808	
-0.22058486617382	0.80204956909511	
-0.14091127927697	0.86856636811555	
-1.7677400258956	0.17071837228357	
-3.6762951716916	0.025316594942548	
-0.35718686866066	0.69964174440242	
-0.47154529280744	0.62403720261945	
-0.17875307295085	0.83631238205158	
-0.069758963043125	0.93261858836257	
-1.703120637904	0.18211432351944	
-0.19441043363917	0.82331991672297	
-0.13293588713875	0.87552122248007	
-0.36139585835708	0.69670314810806	
-0.7761738263632	0.46016331202563	
-0.014633849141394	0.98547270522886	
-4.2218870478568	0.014670933613403	
-0.64163585270316	0.52643055644224	
-1.9693925376171	0.13954159674497	
-0.64287683498154	0.52577767064454	
-0.50971332046826	0.60066775328188	
-0.31025867669905	0.73325725512341	
-0.69584752476414	0.49865164922284	
-0.20306968980596	0.8162213571355	
-2.070708620439	0.12609639555518	
-0.66633110286353	0.51358943214306	
-2.2642830320187	0.10390450404399	
-0.61490493841454	0.54069229193287	
-0.72112612136829	0.48620442236493	
-0.81343645411116	0.4433319555988	
-1.6343307572526	0.1950828854277	
-0.1391452334271	0.87010165143662	
-0.38783963224043	0.67852114745577	
-3.7910266984874	0.022572414885927	
-1.392509556525	0.24845101974246	
-0.58099326878092	0.55934251309905	
-0.50968862621372	0.60068258650742	
-0.38948371929472	0.6774065161477	
-3.6915664395922	0.024932915530902	
-3.3768484745206	0.034154925415047	
-3.6379344838653	0.026306624645235	
-1.1559823153611	0.31474820300188	
-15.32094646367	2.2192053631698e-07	
-11.854637663074	7.1055267369153e-06	
-16.559220801633	6.4331219058018e-08	
-10.336866662044	3.2415733147847e-05	
-15.888360970104	1.2582661235451e-07	
-8.4350294816346	0.00021712670482191	
-9.7254715754817	5.9742220558827e-05	
-9.5654298162515	7.0111073006275e-05	
-8.1809452892778	0.00027993719338992	
-16.361178523243	7.8420652209239e-08	
-9.9564118260787	4.7422591633014e-05	
-4.3711903772607	0.01263618977875	
-6.6724627635545	0.0012652788281837	
-6.354703630672	0.0017385503752353	
-0.17798591482679	0.83695421205079	
-1.043483943995	0.35222540824584	
-13.110810104535	2.0232405393765e-06	
-11.576451272516	9.3844989989934e-06	
-16.663706759723	5.7948754519372e-08	
-10.595791333502	2.5021093883898e-05	
-15.58924015527	1.6969889855498e-07	
-7.8891911657569	0.00037477258132578	
-7.0402831712547	0.00087587850352358	
-9.2715800783335	9.4059774549157e-05	
-7.1469364725269	0.000787272220804	
-17.12867505512	3.6400801070287e-08	
-7.1146732156009	0.00081308637186677	
-5.4012500636071	0.0045109384566159	
-5.927873450742	0.0026641413970496	
-5.4837747971334	0.0041536209913555	
-1.7570990146381	0.17254468809551	
-0.13105664761513	0.87716808350362	
-0.049558228243274	0.95164974363035	
-15.56930912731	1.7311510319322e-07	
-9.5602025313062	7.0478523109196e-05	
-15.486008992553	1.8815326016982e-07	
-12.403302590264	4.1050091327955e-06	
-7.9630771432314	0.00034808037464584	
-1.1836449146777	0.30616077249991	
-8.9126540063157	0.00013467393379329	
-4.8250366341551	0.008026259829762	
-4.1706111544434	0.015442819291671	
-9.6793392445343	6.2562828851543e-05	
-13.9500431629	8.7412437764248e-07	
-15.566806650079	1.7354886230709e-07	
-16.703543274455	5.568565439427e-08	
-15.324359618348	2.2116437837629e-07	
-3.0420585873675	0.047736518482359	
-9.7499752519005	5.8296106430858e-05	
-14.586794963849	4.624187533543e-07	
-9.1872249774613	0.00010233846257063	
-5.7715593803019	0.0031148964168853	
-12.63142672258	3.26769170615e-06	
-15.010489135765	3.0271043883611e-07	
-3.7198805924212	0.024236861737889	
-8.8451117732683	0.00014408433454318	
-14.440159234963	5.3544951120765e-07	
-11.936838688797	6.5448067277333e-06	
-5.528149805672	0.0039733337320219	
-14.132490958176	7.2834503039402e-07	
-0.043118280800112	0.95779809424187	
-0.73617846865055	0.47894070965877	
-0.07777986115202	0.92516806956087	
-0.061924299066678	0.93995403949596	
-1.5199562426789	0.21872145740786	
-2.501383552068	0.081971508282305	
-3.6773702924448	0.025289391172214	
-2.9012211298967	0.054956070564853	
-4.1827501951422	0.015256491488223	
-1.6800731279552	0.18636034738997	
-1.2224680075658	0.29450243503168	
-0.079181782700413	0.92387196523883	
-1.1316886244211	0.32248823487447	
-0.40530103534319	0.66677605748376	
-1.0491041503142	0.35025138119636	
-0.33574978821509	0.71480193531059	
-2.1867357416206	0.112282670709	
-2.257473302306	0.10461448026193	
-2.5739700635895	0.076232296798188	
-1.9710879852905	0.13930521171528	
-1.1889935485675	0.30452760212504	
-1.9985917644099	0.13552600145564	
-3.8300580536927	0.021708355343076	
-3.0463539441424	0.047531912845975	
-0.0018403491490453	0.99816134325509	
-0.086466564464889	0.9171662142152	
-0.0059696111140646	0.99404817161145	
-0.55748068902021	0.57264993134969	
-0.87023272783353	0.41885405890603	
-0.23047576798877	0.7941556787584	
-0.41404081189046	0.66097397511797	
-1.2206425058563	0.29504054073729	
-1.0511459645976	0.34953696252678	
-0.83725016001953	0.43289929199898	
-0.13133442897431	0.87692445640026	
-2.5180851096287	0.080613825684831	
-2.8349748192773	0.058720004427404	
-0.69331544347264	0.49991587562136	
-1.0452185167096	0.35161497723486	
-1.4224861073318	0.24111383627328	
-0.068949335622957	0.93337396769091	
-1.0118388174257	0.3635498627455	
-0.3906873291277	0.67659167347864	
-0.64671983041259	0.5237609869935	
-0.81853005030084	0.44107954294909	
-1.1816817190687	0.30676241636318	
-1.1341259984303	0.32170316757251	
-2.9319342609715	0.053293854162866	
-0.9475336836056	0.38769602636662	
-3.0726000410264	0.046300614722863	
-4.034648667519	0.017691894758691	
-0.82881618458811	0.43656579385149	
-0.25328625552539	0.776245645412	
-0.28838536288866	0.74947271761041	
-1.6834294998026	0.18573590128938	
-0.031669127560125	0.96882708723528	
-0.9230996888659	0.39728566857306	
-0.21640214753866	0.8054113425491	
-4.0852605692342	0.016818756294499	
-2.4829205961156	0.083499002265277	
-1.0473275372926	0.35087419544717	
-1.0208801769991	0.36027769243831	
-0.2588558778278	0.77193426787057	
-0.250066969219	0.77874862913758	
-0.16273127841072	0.84981952258677	
-0.40657644265914	0.66592618850171	
-0.24410337596019	0.78340664466264	
-0.92695281265555	0.39575782309135	
-1.4968996887345	0.22382300656241	
-0.44412189347815	0.64138723514132	
-0.073174567373069	0.92943856621429	
-12.430933311832	3.9931374336421e-06	
-8.546468690788	0.00019422977534055	
-11.119839739531	1.4815453900154e-05	
-8.2681383210629	0.0002565624839019	
-5.2111786267319	0.0054552402051135	
-11.894047682414	6.8309439846701e-06	
-15.365498475221	2.1225053838e-07	
-16.547792403544	6.5070638983737e-08	
-11.992184860239	6.1924183545526e-06	
-14.466750044535	5.2139910888232e-07	
-16.993353908409	4.1675437585644e-08	
-7.9843397056991	0.0003407574221912	
-14.706612313405	4.1020355969132e-07	
-15.531285579286	1.7982429902683e-07	
-13.918486421649	9.0214874776491e-07	
-15.107607480674	2.7469416630499e-07	
-4.4500228645134	0.011678299948697	
-9.9231855670304	4.9024736189901e-05	
-13.711974205343	1.1090861108191e-06	
-15.207223647667	2.486489815613e-07	
-12.83935037791	2.6542448272497e-06	
-10.935682767892	1.7811205649054e-05	
-14.59032542764	4.6078907913452e-07	
-8.726718255256	0.00016219386263469	
-17.477162716419	2.569003363864e-08	
-11.48895168742	1.0242634588413e-05	
-14.831123123712	3.6218050249643e-07	
-13.032402619052	2.1882626946915e-06	
-13.519427050703	1.3445824345409e-06	
-7.5498543928311	0.00052618673809963	
-11.021800414608	1.6341536913397e-05	
-4.7569972567394	0.0085913683778372	
-12.592424718414	3.3976561951847e-06	
-6.5116767817506	0.0014859859587572	
-7.6445897216554	0.00047862664001682	
-13.867834647146	9.4902124947774e-07	
-9.6957837896136	6.154242462879e-05	
-4.3970155594121	0.012314035625452	
-3.3081291984728	0.036584552208682	
-6.601162374537	0.0013587876990306	
-13.526691641005	1.3348499879467e-06	
-14.526217241956	4.9129688311201e-07	
-11.668240055418	8.5614579982352e-06	
-12.084815927138	5.6445734416674e-06	
-12.701362125436	3.046972371529e-06	
-2.0650022679135	0.12681800295541	
-15.199595478775	2.5055297073034e-07	
-15.366439962411	2.1205080125684e-07	
-12.130649379921	5.3917023937192e-06	
-9.9361231131897	4.8394561648473e-05	
-12.804981420321	2.7470542003006e-06	
-10.830463722037	1.9787428977258e-05	
-13.438643450833	1.4577105771577e-06	
-9.8506229898323	5.271434228448e-05	
-10.402854361935	3.0345741541977e-05	
-13.782545749381	1.0335141677734e-06	
-15.491383473312	1.8714474663917e-07	
-13.995453413836	8.3531794356323e-07	
-4.1971689830582	0.015038089701457	
-15.089728141964	2.7964968503452e-07	
-12.572795709852	3.4650076766125e-06	
-15.452987924639	1.9447000054273e-07	
-15.398352858612	2.0539048626483e-07	
-10.227387655658	3.6166124821515e-05	
-12.421531620018	4.0308567158604e-06	
-10.096404008672	4.1227542871305e-05	
-12.152169436367	5.2769122293066e-06	
-11.396276320514	1.1237250953378e-05	
-13.700405447188	1.1219913647572e-06	
-14.402099559873	5.5622132248795e-07	
-13.193445139508	1.8627714739147e-06	
-15.796688375636	1.3790671265427e-07	
-18.091008849248	1.3905118193181e-08	
-14.325779145928	6.0033431458525e-07	
-1.7977811944308	0.16566606150779	
-4.280600680638	0.013834349564221	
-12.580729100049	3.4376271724004e-06	
-15.092246982479	2.7894617846025e-07	
-17.014695572757	4.0795438112444e-08	
-0.40513821728578	0.66688462950467	
-14.079613234004	7.6789469122286e-07	
-10.833054156116	1.9736237279886e-05	
-9.8027846248394	5.5297402321204e-05	
-8.9106997279822	0.0001349373814854	
-7.3571510854463	0.00063801351883572	
-8.580281256973	0.00018777215775005	
-15.183699612858	2.5456755023404e-07	
-9.7458020451527	5.8539896474903e-05	
-8.6827398041535	0.00016948607224711	
-12.12904434725	5.4003632007934e-06	
-13.117833153737	2.0090810012876e-06	
-15.381077970027	2.0896940776475e-07	
-4.8512202547064	0.0078188307606189	
-19.07951020591	5.1745668286347e-09	
-14.36362105723	5.7804098803692e-07	
-2.9226114705669	0.053793024811322	
-8.2573843122554	0.00025933644799686	
-11.222679540531	1.3367561886223e-05	
-7.0959764749396	0.00082843144127872	
-13.834537582846	9.8115284634462e-07	
-15.749732983422	1.4453661313061e-07	
-9.2751129511111	9.3728059630511e-05	
-8.2961261506242	0.00024948141098357	
-20.923240530314	8.1875147265862e-10	
-16.816386063672	4.9743498580922e-08	
-8.668696266167	0.00017188304795625	
-15.97274329348	1.1564469812286e-07	
-1.1684615250076	0.31084480053609	
-4.0586987976197	0.017271478188807	
-4.5042352748093	0.011062046378642	
-0.0027582310875083	0.99724556933691	
-0.022604445501301	0.97764912080811	
-0.80456276668012	0.44728345103956	
-16.163461443989	9.5564784856752e-08	
-11.984299485633	6.241440919629e-06	
-15.219538651837	2.456056461231e-07	
-9.3288648971617	8.8823003138339e-05	
-13.85248596843	9.6369983198787e-07	
-11.509672684195	1.0032580768077e-05	
-17.582312387081	2.3125905742283e-08	
-10.000530011537	4.5375873651499e-05	
-1.349127034213	0.25946666733231	
-7.7538032353895	0.00042910743661517	
-11.179438819834	1.3958264053452e-05	
-0.080359335490121	0.92278469751204	
-14.575315061821	4.6775786293018e-07	
-0.18544823336404	0.83073183866052	
-0.15158822687648	0.85934206186233	
-0.41446887580944	0.66069109655721	
-14.982224811653	3.1138840551509e-07	
-11.692261583579	8.358249158698e-06	
-15.577985184775	1.7161964333847e-07	
-8.2725174030428	0.0002554414321322	
-13.888174211314	9.2991355073898e-07	
-11.7900206278	7.5798236193184e-06	
-17.040991415479	3.9736669305422e-08	
-10.825636334853	1.9883181489578e-05	
-2.7406500132609	0.064528388949516	
-6.181720891549	0.0020668679368372	
-9.6019747736965	6.7595119538576e-05	
-0.24946352254232	0.77921870422817	
-14.443978746068	5.3340825663236e-07	
-0.17457400903693	0.83981469805217	
-0.34056719587983	0.71136672403874	
-0.35683193317929	0.69989011615713	
-0.13525211317066	0.8734956641641	
-13.384113968282	1.5394059414253e-06	
-14.568702250998	4.7086130712401e-07	
-14.966688992863	3.1626385333164e-07	
-11.280556542983	1.2615850694564e-05	
-14.227363713141	6.6242154208447e-07	
-0.07129064260031	0.93119120895911	
-0.36620652482374	0.69335959045477	
-5.9191173275499	0.0026875713755149	
-5.1353684666771	0.0058848827224921	
-10.612139552345	2.4615369040904e-05	
-17.706273938023	2.0429744424208e-08	
-14.160787548951	7.0802420997923e-07	
-12.552507674249	3.5360238289707e-06	
-14.812642908571	3.6893590448679e-07	
-12.54848314671	3.5502833288797e-06	
-9.5887867572584	6.8492469211472e-05	
-14.211207724231	6.7321053593093e-07	
-14.106516034939	7.47511583905e-07	
-16.799263700083	5.0602558429533e-08	
-12.627722196135	3.2798194063141e-06	
-14.893304177011	3.4034562994803e-07	
-0.89855539936094	0.40715741496445	
-5.9631951589187	0.0025716818984784	
-5.4685388669435	0.0042173898260024	
-0.88977059279712	0.41074997094668	
-1.3623404504055	0.25606077754237	
-8.5012041725926	0.00020322350543581	
-4.0405509226668	0.017587780239256	
-4.1719132779598	0.015422723919679	
-1.5610183969422	0.20992217820089	
-4.9260076494963	0.0072554116832309	
-6.5912397453331	0.0013723375594806	
-3.0843411913246	0.045760171169535	
-11.797850397211	7.5207070846341e-06	
-3.4690486527355	0.031146647848941	
-1.0525467237298	0.34904768819223	
-4.5289780515029	0.010791698999926	
-3.3705525160941	0.034370641763537	
-0.40003482248829	0.6702967042301	
-1.6319197804968	0.19555379317563	
-5.5119965767012	0.0040380370786622	
-0.97007897974123	0.37905309940544	
-2.6309322534055	0.072011298158715	
-5.4956133117069	0.0041047382093905	
-5.7640177455094	0.0031384766330044	
-2.4351159349183	0.087587591999081	
-8.4104849921186	0.00022252190937189	
-4.0120635841873	0.018096014032025	
-3.670882978233	0.025453984706715	
-2.3594405371506	0.094473062582876	
-4.3281896881766	0.013191406446545	
-4.8323836598925	0.0079675067865622	
-1.8392517089944	0.15893631223357	
-8.3824957943277	0.00022883809931692	
-4.9294820113088	0.0072302474980006	
-0.96245705458819	0.38195325209144	
-2.4423465618176	0.08695656291754	
-3.7329208914546	0.023922857616687	
-0.1872331612411	0.82925036479866	
-2.681898294229	0.068433124570675	
-5.922586035906	0.0026782651238946	
-2.681898294229	0.068433124570675	
-0.3053279403806	0.73688168150427	
-1.1805098351328	0.3071221170336	
-0.96266164122079	0.3818751175547	
-10.196922390906	3.7284890608292e-05	
-0.82734416551683	0.43720890024222	
-5.4778966251893	0.0041781085903822	
-13.613806999406	1.2234852626124e-06	
-13.8717271662	9.4533434650682e-07	
-15.839899907132	1.3207446995293e-07	
-1.5986950982387	0.20216014508291	
-6.7802767070405	0.0011359605265518	
-2.8555174669415	0.05752604559076	
-4.1051748372481	0.016487136020866	
-4.5496335303697	0.010571077653011	
-8.917211328323	0.00013406157772275	
-11.005005912892	1.6618302447523e-05	
-14.601509641067	4.5566422786475e-07	
-15.58719294156	1.7004666432051e-07	
-5.3051067496529	0.0049661680634241	
-3.4906786382285	0.030480180135358	
-9.2643746107278	9.4739966816452e-05	
-16.329140448055	8.0973779216658e-08	
-15.040894764801	2.9364485828543e-07	
-6.1235047818318	0.0021907643411269	
-11.319023457279	1.2139773166879e-05	
-12.043381519877	5.8833659469513e-06	
-4.8589684603197	0.0077584829477749	
-4.3458596669882	0.012960361862117	
-6.9836925324713	0.00092687436286704	
-14.758650775001	3.8940310314384e-07	
-16.053880316495	1.0663219899147e-07	
-0.021290671348286	0.97893437503578	
-1.0722030192908	0.34225369478761	
-10.900382338514	1.8451178050993e-05	
-16.045760612714	1.0750154550253e-07	
-0.013601214798371	0.98649086379067
